Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA20,MA50,MA200,daily_return,drawdown,excess_return,momentum_5d,momentum_20d,roc_5d,roc_20d,volatility,ma_5_20_crossover,ma_20_50_crossover,RSI,volume_pressure,gap_percent,atr,future_5d_return
2411,1989-09-28,20.9067955,29.95867729,30.16528893,29.95867729,0.0,14036.0,29.421487046,29.483470726999997,29.956611290999998,30.367225026849997,0.0034602084944481692,-10.940117091692214,0.00338084341508309,0.046931423349951595,-0.04918034276476202,4.6931423349951595,-4.918034276476202,0.013211269705302682,-1,-1,50,420499.99444244,-100.0,1,0.05072458414990755
2412,1989-09-29,21.05098915,30.16528893,30.47520638,30.16528893,0.0,8349.0,29.69008217,29.436983109499998,29.942148476800003,30.3774993799,0.006896554143562383,-10.325910787195735,0.006817189064197304,0.04659499761714314,-0.029900341396170038,4.659499761714314,-2.990034139617004,0.01311739435714695,1,-1,50,251849.99727656998,-100.0,1,0.06181813143098358
2413,1989-10-02,21.05098915,30.16528893,30.47520638,30.16528893,0.0,968.0,29.979338458,29.4163219465,29.9338840116,30.383088664800002,0.0,-10.325910787195735,-7.936507936507937e-05,0.05035972919689513,-0.013513517512965811,5.035972919689513,-1.3513517512965811,0.01262247893349359,1,-1,50,29199.99968424,-100.0,1,0.0
2414,1989-10-03,20.61843681,29.54545593,29.85537148,29.54545593,0.0,13310.0,29.938016512,29.369834423999997,29.9152890026,30.37761417365,-0.020547888715349405,-12.168523992990753,-0.020627253794714483,-0.006944382698031437,-0.030508421777585393,-0.6944382698031437,-3.0508421777585393,0.013382045049219618,1,-1,50,393250.0184283,-100.0,1,-0.006944382698031437
2415,1989-10-04,20.25795937,29.02892685,29.23553658,29.02892685,0.0,5203.0,29.772727585999995,29.3285121925,29.888429528400003,30.370025539150003,-0.017482521888434355,-13.704039694776792,-0.017561886967799433,-0.027681605990185987,-0.027681605990185987,-2.7681605990185987,-2.7681605990185987,0.013183761450995,1,-1,50,151037.50640055002,-100.0,1,-0.0964629379970634
2416,1989-10-05,19.89750481,28.51239777,28.82231331,28.51239777,0.0,2541.0,29.483471681999998,29.240702344,29.869834519600005,30.35985425925,-0.01779359887015597,-15.239555396562832,-0.017872963949521047,-0.048275813581488136,-0.058020432897044394,-4.827581358148814,-5.802043289704439,0.01316669722006102,1,-1,50,72450.00273357,-100.0,1,-0.10679608858745104
2417,1989-10-06,19.82541084,28.40909195,28.61570168,28.40909195,0.0,3146.0,29.132232285999997,29.1683883675,29.8491733944,30.35057196595,-0.0036231894922810204,-15.546658548811077,-0.0037025545716460996,-0.05821913339120799,-0.04844285829666717,-5.821913339120799,-4.844285829666717,0.012924504182392254,-1,-1,50,89375.00327470001,-100.0,1,-0.10423449873428903
2418,1989-10-09,21.05098915,30.16528893,30.26859474,30.16528893,0.0,9559.0,29.132232285999997,29.194214822,29.861570054399998,30.3496021555,0.06181813143098358,-10.325910787195735,0.0617387663516185,0.0,0.01742160861997122,0.0,1.7421608619971218,0.019250719448091966,-1,-1,50,288349.99688186997,-100.0,1,-0.03947369589155125
2419,1989-10-10,20.76261139,29.75206566,30.06198311,29.75206566,0.0,5445.0,29.173554232000004,29.199380113,29.867768403399996,30.3460977171,-0.01369863457826992,-11.554323366461116,-0.013777999657635,0.006992944379992094,0.0034843217914506397,0.6992944379992094,0.34843217914506397,0.01953117573741839,-1,-1,50,161999.9975187,-100.0,1,-0.027027035352958473
2420,1989-10-11,22.42073441,32.12809753,32.4380188,32.12809753,0.0,17061.0,29.793388368000002,29.349173451499997,29.9173551572,30.34978837945,0.0798610724093165,-4.490956780539079,0.07978170732995142,0.10676146231702655,0.10283684743131549,10.676146231702655,10.283684743131548,0.025935780584965918,1,-1,50,548137.4719593299,-100.0,1,0.04013372982855201
2421,1989-10-12,22.27655029,31.92148781,32.33470917,31.92148781,0.0,18150.0,30.475206376,29.488636304,29.9669419492,30.3533829973,-0.006430810906468243,-5.105157377341129,-0.006510175985833322,0.11956518239889857,0.09574471220479919,11.956518239889856,9.574471220479918,0.026043480052700043,1,-1,50,579375.0037514999,-100.0,1,0.026578081133841858
2422,1989-10-13,22.13236809,31.71487617,31.92148781,31.71487617,0.0,17666.0,31.13636322,29.638429738000003,30.0123965084,30.35875560735,-0.006472494052588429,-5.719363681837608,-0.006551859131953508,0.11636360028043757,0.10431658131093724,11.636360028043757,10.431658131093723,0.025802117604700737,1,-1,50,560275.00241922,-100.0,1,0.009868424052493108
2423,1989-10-16,21.91609001,31.40495872,31.71487617,31.40495872,0.0,39930.0,31.384297177999997,29.788223076499996,30.0516527186,30.363515634249996,-0.009771989912202739,-6.640673108854744,-0.009851354991567819,0.04109590307179589,0.10545450644014687,4.109590307179589,10.545450644014686,0.02576968962217552,1,-1,50,1254000.0016896,-100.0,1,0.0
2424,1989-10-17,21.33934784,30.57851219,30.99173546,30.57851219,0.0,1089.0,31.549586483999995,29.8966940885,30.0640494166,30.364611940099998,-0.026315797367174487,-9.09749823765793,-0.026395162446539566,0.02777778657268537,0.07636358965003809,2.777778657268537,7.636358965003809,0.02671082865105715,1,-1,50,33299.99977491,-100.0,1,-0.013333337545208934
2425,1989-10-18,21.55562782,30.88842964,31.19834709,30.88842964,0.0,12221.0,31.301652906000005,30.005165196,30.0847105798,30.367726335249998,0.010135138298237756,-8.176188810640795,0.010055773218872676,-0.038585163308921255,0.075539593447141,-3.8585163308921255,7.553959344714101,0.026700874003444144,1,-1,50,377487.49863044,-100.0,1,-0.003333334466968929
2426,1989-10-19,21.69980812,31.09504128,31.40495872,31.09504128,0.0,1815.0,31.1363636,30.129132176000002,30.0971072778,30.373279313799998,0.006688965493164556,-7.561982506144316,0.006609600413799477,-0.025889975270547927,0.08664262815309032,-2.5889975270547927,8.664262815309032,0.026646336946513756,1,1,50,56437.4999232,-100.0,1,0.010067117212567034
2427,1989-10-20,21.91609001,31.40495872,31.81818199,31.40495872,0.0,12100.0,31.074380110000003,30.2582644465,30.105371742999996,30.3794448659,0.009966780143795262,-6.640673108854744,0.009887415064430182,-0.009771989912202739,0.08960576419464372,-0.9771989912202739,8.960576419464372,0.02666821616453252,1,1,50,380000.000512,-100.0,1,0.020134234100301907
2428,1989-10-23,21.91609001,31.40495872,31.61157036,31.40495872,0.0,12342.0,31.07438011,30.392562008,30.1157023246,30.386078920050004,0.0,-6.640673108854744,-7.936507936507937e-05,0.0,0.09352521081848852,0.0,9.352521081848852,0.026622132183714592,1,1,50,387600.00052224,-100.0,1,0.0033003308258841013
2429,1989-10-24,21.62771225,30.99173546,31.30165291,30.99173546,0.0,37389.0,31.157024764,30.454545497999998,30.1280990226,30.390178355849997,-0.013157898524376654,-7.8690856583925495,-0.013237263603741735,0.013513517839992772,0.041666680027083514,1.3513517839992772,4.166668002708351,0.025850615845174042,1,1,50,1158749.99711394,-100.0,1,0.0
2430,1989-10-25,21.62771225,30.99173546,31.40495872,30.99173546,0.0,3025.0,31.177685928,30.511363697,30.148760186,30.38959272355,0.0,-7.8690856583925495,-7.936507936507937e-05,0.003344482746582278,0.038062295783566125,0.3344482746582278,3.8062295783566125,0.025854343242186023,1,1,50,93749.9997665,-100.0,1,0.006711411366767228
2431,1989-10-26,21.48353386,30.78512383,31.09504128,30.78512383,0.0,4114.0,31.115702438,30.552686024000003,30.167355233,30.38844253515,-0.006666668611271187,-8.483291933161452,-0.006746033690636266,-0.009966780465390013,0.027586215906663547,-0.9966780465390013,2.7586215906663547,0.02592694424381549,1,1,50,126649.99943662,-100.0,1,-0.003344482422836359
2432,1989-10-27,21.48353386,30.78512383,30.99173546,30.78512383,0.0,7986.0,30.99173546,30.583677768999998,30.171487465800002,30.3877608583,0.0,-8.483291933161452,-7.936507936507937e-05,-0.019736847786565037,0.020547951701651357,-1.9736847786565037,2.0547951701651357,0.02589962383234668,1,1,50,245849.99890638,-100.0,1,0.020547951701651357
2434,1989-10-31,21.84399796,31.30165291,31.50826454,31.30165291,0.0,45012.0,30.971074298,30.640495968,30.1900825128,30.38310272195,0.016778528579334262,-6.947776231375402,0.016699163499969184,-0.0032894744718836577,0.037671244675858695,-0.32894744718836577,3.7671244675858695,0.026125189827632494,1,1,50,1408950.00078492,-100.0,1,0.034129703703581926
2435,1989-11-01,21.62771225,30.99173546,31.30165291,30.99173546,0.0,1573.0,30.971074298,30.7128099445,30.1942147454,30.3806430624,-0.009900993116596424,-7.8690856583925495,-0.009980358195961504,0.0,0.048950997183004,0.0,4.8950997183004,0.025743720842392008,1,1,50,48749.99987858,-100.0,1,0.023890792625544943
2436,1989-11-02,21.48353386,30.78512383,31.19834709,30.78512383,0.0,1452.0,30.929751972000002,30.800619793500005,30.198346978199996,30.3771503447,-0.006666668611271187,-8.483291933161452,-0.006746033690636266,-0.006666668611271187,0.06049817098216281,-0.6666668611271187,6.049817098216281,0.0254089360725538,1,1,50,44699.99980116,-100.0,1,0.017064852016978715
2437,1989-11-03,21.55562782,30.88842964,31.19834709,30.88842964,0.0,1573.0,30.950413134,30.919421387,30.2045453272,30.37417415605,0.0033557055209674225,-8.176188810640795,0.003276340441602343,0.0033557055209674225,0.0833332885282625,0.33557055209674225,8.333328852826249,0.02492304902731579,1,1,50,48587.49982372,-100.0,1,0.020477822156073966
2438,1989-11-06,21.05098915,30.16528893,30.37190056,30.16528893,0.0,4961.0,30.826446154000003,31.007231236000003,30.188016396600002,30.3732043456,-0.0234113782548383,-10.325910787195735,-0.023490743334203378,-0.020134234425134068,0.06181813143098358,-2.0134234425134068,6.181813143098358,0.02563650204485996,-1,1,50,149649.99838173,-100.0,1,0.006896554143562383
2439,1989-11-07,21.12306786,30.26859474,30.47520638,30.26859474,0.0,24321.0,30.61983452,31.012396526499998,30.1838841638,30.36516124715,0.003424658395937419,-10.018807664675066,0.0033452933165723396,-0.03300331049514538,0.003424658395937419,-3.3003310495145377,0.3424658395937419,0.02163473881813039,-1,1,50,736162.49267154,-100.0,1,0.010344830881550582
2440,1989-11-08,21.12306786,30.26859474,30.57851219,30.26859474,0.0,7381.0,30.475206376,31.038222980500002,30.175619698400002,30.35810201635,0.0,-10.018807664675066,-7.936507936507937e-05,-0.02333334062344894,0.017361116565914436,-2.333334062344894,1.7361116565914436,0.021380721013907873,-1,1,50,223412.49777594002,-100.0,1,0.024475466268426782
2441,1989-11-09,21.12306786,30.26859474,30.47520638,30.26859474,0.0,605.0,30.371900558,30.945247841000004,30.159090767600002,30.3505508517,0.0,-10.018807664675066,-7.936507936507937e-05,-0.016778528904166423,-0.05787777468814215,-1.6778528904166423,-5.787777468814214,0.010662083893772581,-1,1,50,18312.4998177,-100.0,1,0.024475466268426782
2442,1989-11-10,21.12306786,30.26859474,30.47520638,30.26859474,0.0,25652.0,30.247933577999998,30.862603187500003,30.1342973716,30.34250775325,0.0,-10.018807664675066,-7.936507936507937e-05,-0.02006689583200183,-0.0517799508543646,-2.006689583200183,-5.17799508543646,0.010647664324101577,-1,1,50,776449.99227048,-100.0,1,0.035335700344446996
2443,1989-11-13,20.9067955,29.95867729,30.26859474,29.95867729,0.0,36421.0,30.20661125,30.7747932435,30.1115700918,30.331931209450005,-0.010238911078037094,-10.940117091692214,-0.010318276157402174,-0.006849317454888371,-0.05537460939737915,-0.6849317454888371,-5.537460939737915,0.010752538250771283,-1,1,50,1091124.98557909,-100.0,1,0.032028412376532645
2444,1989-11-14,20.9067955,29.95867729,30.16528893,29.95867729,0.0,847.0,30.144627760000002,30.702479172,30.0991733938,30.32086272225,0.0,-10.940117091692214,-7.936507936507937e-05,-0.010238911078037094,-0.04605264547216059,-1.0238911078037094,-4.605264547216059,0.01063996141261588,-1,1,50,25374.999664630002,-100.0,1,0.021126767435489135
2445,1989-11-15,20.61843681,29.54545593,29.85537148,29.54545593,0.0,242.0,29.999999998,30.650826359,30.080578384799995,30.308220071650002,-0.013793044198848303,-12.168523992990753,-0.013872409278213383,-0.02389072952383786,-0.03378373197430573,-2.389072952383786,-3.378373197430573,0.009454790114710412,-1,1,50,7150.00033506,-100.0,1,0.010600775161144549
2446,1989-11-16,20.61843681,29.54545593,29.75206566,29.54545593,0.0,1694.0,29.855372236,30.5836776735,30.074380073799997,30.29705321295,0.0,-12.168523992990753,-7.936507936507937e-05,-0.02389072952383786,-0.04347821257513429,-2.389072952383786,-4.347821257513429,0.009051526998927136,-1,1,50,50050.00234542,-100.0,1,-0.0034842573705436974
2447,1989-11-17,20.40215111,29.23553658,29.44214821,29.23553658,0.0,5082.0,29.648760604,30.4907024385,30.0537189106,30.2833528994,-0.01048957750844215,-13.089839068247155,-0.01056894258780723,-0.03412970337320653,-0.059800682792340076,-3.4129703373206532,-5.980068279234008,0.008980306368198047,-1,1,50,148574.99689956,-100.0,1,-0.017361116565914325
2448,1989-11-20,20.25795937,29.02892685,29.23553658,29.02892685,0.0,39567.0,29.462810516,30.371900845,30.037190018,30.26714373575,-0.007067075011078838,-13.704039694776792,-0.0071464400904439175,-0.031034428890168164,-0.07565785681121884,-3.1034428890168164,-7.565785681121884,0.008475371274856605,-1,1,50,1148587.5486739501,-100.0,1,-0.017482521888434355
2449,1989-11-21,20.47424316,29.33884239,29.64875984,29.33884239,0.0,1089.0,29.338843536000002,30.268595028500005,30.030991669,30.25100835785,0.010676093594551794,-12.782735945726497,0.010596728515186714,-0.020689661763101164,-0.06578949357714681,-2.0689661763101164,-6.578949357714681,0.009050100481837579,-1,1,50,31949.99936271,-100.0,1,-0.010452965037069828
2450,1989-11-22,20.40215111,29.23553658,29.64875984,29.23553658,0.0,363.0,29.276859666,30.180785084499995,30.0227272038,30.23534031855,-0.0035211276786847323,-13.089839068247155,-0.0036004927580498116,-0.01048957750844215,-0.0566666840024711,-1.048957750844215,-5.66666840024711,0.00875251728395231,-1,1,50,10612.499778540001,-100.0,1,-0.030821927552477035
2451,1989-11-24,20.69051361,29.64875984,29.95867729,29.64875984,0.0,5808.0,29.297520448,30.113636303499998,30.033057785399997,30.2227222441,0.014134280000958954,-11.86142651870935,0.014054914921593874,0.0034964398669206087,-0.04333334677992895,0.34964398669206087,-4.3333346779928945,0.009532809330177496,-1,1,50,172199.99715072,-100.0,1,-0.01712329330571405
2452,1989-11-27,20.76261139,29.75206566,30.06198311,29.75206566,0.0,1694.0,29.400826264,30.061983395,30.045454483400004,30.21062069875,0.0034843217914506397,-11.554323366461116,0.0034049567120855604,0.017667850172223387,-0.033557057483500796,1.7667850172223387,-3.3557057483500796,0.009550970703151697,-1,1,50,50399.99922804,-100.0,1,-0.010309281622106536
2453,1989-11-28,20.61843681,29.54545593,29.85537148,29.54545593,0.0,27951.0,29.504132079999998,30.0,30.061983452199996,30.19896190625,-0.006944382698031437,-12.168523992990753,-0.007023747777396516,0.017793598870155858,-0.040268407132146966,1.7793598870155858,-4.026840713214696,0.009613404097308407,-1,-1,50,825825.03869943,-100.0,1,-0.020547888715349405
2454,1989-11-29,20.69051361,29.64875984,29.95867729,29.64875984,0.0,2662.0,29.56611557,29.9173553465,30.086776809999996,30.192738962,0.0034964398669206087,-11.86142651870935,0.0034170747875555295,0.010563383717744568,-0.052805296728338225,1.0563383717744568,-5.280529672833822,0.008658587897431019,-1,-1,50,78924.99869408,-100.0,1,-0.010344830881550582
2455,1989-11-30,21.05098915,30.16528893,30.47520638,30.16528893,0.0,1573.0,29.75206604,29.87603302,30.121900749599998,30.18860672935,0.01742160861997122,-10.325910787195735,0.01734224354060614,0.03180213051523184,-0.026666674767751197,3.180213051523184,-2.6666674767751197,0.00956605693053225,-1,-1,50,47449.999486889996,-100.0,1,0.006896554143562383
2457,1989-12-04,21.05098915,30.16528893,30.47520638,30.16528893,0.0,605.0,29.855371858,29.845041275,30.1508263784,30.182998695250003,0.0,-10.325910787195735,-7.936507936507937e-05,0.01742160861997122,-0.020134234425134068,1.7421608619971218,-2.0134234425134068,0.009485276147030323,1,-1,50,18249.99980265,-100.0,1,0.013888893454398143
2458,1989-12-05,20.97888565,30.06198311,30.16528893,30.06198311,0.0,7381.0,29.917355348,29.8037189485,30.179752007,30.174906406299996,-0.00342465872744413,-10.63301393944397,-0.003504023806809209,0.010416670006770934,-0.026755861001420578,1.0416670006770934,-2.6755861001420578,0.009443473603325182,1,-1,50,221887.49733491,-100.0,1,0.010416670006770934
2459,1989-12-06,21.05098915,30.16528893,30.26859474,30.16528893,0.0,0.0,30.041321948,29.8037189485,30.2066115194,30.16733064645,0.0034364273182507787,-10.325910787195735,0.0033570622388856995,0.020978962093816556,0.0,2.0978962093816556,0.0,0.007922531920111104,1,-1,50,0.0,-100.0,1,0.006896554143562383
2460,1989-12-07,20.9067955,29.95867729,30.37190056,29.95867729,0.0,5324.0,30.103305438,29.788223076,30.2314049154,30.15970569605,-0.006849317454888371,-10.940117091692214,-0.00692868253425345,0.010452965037069939,-0.010238911078037094,1.045296503706994,-1.0238911078037094,0.008023262952362574,1,-1,50,159499.99789196,-100.0,1,-0.0034364273182508898
2461,1989-12-08,20.9067955,29.95867729,30.37190056,29.95867729,0.0,363.0,30.06198311,29.7727272035,30.235537148,30.14962108605,0.0,-10.940117091692214,-7.936507936507937e-05,-0.006849317454888371,-0.010238911078037094,-0.6849317454888371,-1.0238911078037094,0.008023262952362574,1,-1,50,10874.99985627,-100.0,1,0.010452965037069939
2462,1989-12-11,20.76261139,29.75206566,30.06198311,29.75206566,0.0,1694.0,29.979338456,29.746900749499996,30.2334710316,30.1380114841,-0.00689655380976939,-11.554323366461116,-0.006975918889134469,-0.01369863457826992,-0.017064851686603322,-1.369863457826992,-1.7064851686603322,0.008148591838113237,1,-1,50,50399.99922804,-100.0,1,0.0034843217914506397
2463,1989-12-12,20.76261139,29.75206566,30.06198311,29.75206566,0.0,2904.0,29.917354965999998,29.7210742955,30.229338799,30.12787767405,0.0,-11.554323366461116,-7.936507936507937e-05,-0.010309281622106536,-0.017064851686603322,-1.0309281622106536,-1.7064851686603322,0.008148591838113237,1,-1,50,86399.99867664,-100.0,1,0.010526319200266032
2464,1989-12-13,20.9067955,29.95867729,30.26859474,29.95867729,0.0,726.0,29.876032637999998,29.7210742955,30.2252065662,30.122220449399997,0.006944446559143502,-10.940117091692214,0.006865081479778423,-0.006849317454888371,0.0,-0.6849317454888371,0.0,0.008008877685311179,1,-1,50,21749.99971254,-100.0,1,0.024734990172702975
